Point (76.00542312677605139 11.60672754423050002),2410.75
Point (76.00551295830446463 11.60672754423050002),2321.411765
Point (76.00560278983287787 11.60672754423050002),2376.6
Point (76.00569262136129112 11.60672754423050002),2577.090909
Point (76.00578245288970436 11.60672754423050002),2577.090909
Point (76.0058722844181176 11.60672754423050002),2573.181818
Point (76.00596211594653084 11.60672754423050002),2572.25
Point (76.00605194747494409 11.60672754423050002),2636.954545
Point (76.00614177900335733 11.60672754423050002),2673.5
Point (76.00623161053177057 11.60672754423050002),2673.461538
Point (76.00632144206018381 11.60672754423050002),2707.5
Point (76.00641127358859706 11.60672754423050002),2668.714286
Point (76.0065011051170103 11.60672754423050002),2539.125
Point (76.00659093664542354 11.60672754423050002),2507.5
Point (76.00668076817383678 11.60672754423050002),2637.363636
Point (76.00677059970225002 11.60672754423050002),2294.333333
Point (76.00686043123066327 11.60672754423050002),2129.083333
Point (76.00695026275907651 11.60672754423050002),2416.545455
Point (76.00704009428748975 11.60672754423050002),2369
Point (76.00712992581590299 11.60672754423050002),2423
Point (76.00721975734431624 11.60672754423050002),2291.5
Point (76.00730958887272948 11.60672754423050002),2151
Point (76.00739942040114272 11.60672754423050002),2273
Point (76.00748925192955596 11.60672754423050002),2403.5
Point (76.0075790834579692 11.60672754423050002),2228
Point (76.00766891498638245 11.60672754423050002),1913.666667
Point (76.00775874651479569 11.60672754423050002),1798
Point (76.00784857804320893 11.60672754423050002),2116
Point (76.00793840957162217 11.60672754423050002),2198.333333
Point (76.00802824110003542 11.60672754423050002),2260
Point (76.00811807262844866 11.60672754423050002),2278
Point (76.0082079041568619 11.60672754423050002),2472.2
Point (76.00829773568527514 11.60672754423050002),2758.5
Point (76.00838756721368838 11.60672754423050002),2393.333333
Point (76.00847739874210163 11.60672754423050002),2369
Point (76.00856723027051487 11.60672754423050002),2438.75
Point (76.00865706179892811 11.60672754423050002),2310
Point (76.00874689332734135 11.60672754423050002),2252
Point (76.0088367248557546 11.60672754423050002),2437
Point (76.00892655638416784 11.60672754423050002),2294.75
Point (76.00901638791258108 11.60672754423050002),1991
Point (76.00910621944099432 11.60672754423050002),2133
Point (76.00919605096940757 11.60672754423050002),2070.6
Point (76.00928588249782081 11.60672754423050002),2282.5
Point (76.00937571402623405 11.60672754423050002),2265.333333
Point (76.00946554555464729 11.60672754423050002),2152
Point (76.00955537708306053 11.60672754423050002),2230.142857
Point (76.00964520861147378 11.60672754423050002),2571.5
Point (76.00973504013988702 11.60672754423050002),2556
Point (76.00982487166830026 11.60672754423050002),2365
Point (76.0099147031967135 11.60672754423050002),2286.5
Point (76.00003323507125685 11.60663771270208855),2766.5
Point (76.0001230665996701 11.60663771270208855),2892.230769
Point (76.00021289812808334 11.60663771270208855),2775.181818
Point (76.00030272965649658 11.60663771270208855),2611.928571
Point (76.00039256118490982 11.60663771270208855),2546.923077
Point (76.00048239271332307 11.60663771270208855),2576.5
Point (76.00057222424173631 11.60663771270208855),2546.384615
Point (76.00066205577014955 11.60663771270208855),2645
Point (76.00075188729856279 11.60663771270208855),2706
Point (76.00084171882697603 11.60663771270208855),2540.545455
Point (76.00093155035538928 11.60663771270208855),2596.625
Point (76.00102138188380252 11.60663771270208855),2480
Point (76.00111121341221576 11.60663771270208855),2287.75
Point (76.001201044940629 11.60663771270208855),2411.4
Point (76.00129087646904225 11.60663771270208855),2481.222222
Point (76.00138070799745549 11.60663771270208855),2577.578947
Point (76.00147053952586873 11.60663771270208855),2577.578947
Point (76.00156037105428197 11.60663771270208855),2446
Point (76.00165020258269521 11.60663771270208855),2093.222222
Point (76.00174003411110846 11.60663771270208855),1644
Point (76.0018298656395217 11.60663771270208855),1837.647059
Point (76.00191969716793494 11.60663771270208855),2071.111111
Point (76.00200952869634818 11.60663771270208855),2161.5
Point (76.00209936022476143 11.60663771270208855),2296
Point (76.00218919175317467 11.60663771270208855),2318.2
Point (76.00227902328158791 11.60663771270208855),2319.5
Point (76.00236885481000115 11.60663771270208855),2221.444444
Point (76.0024586863384144 11.60663771270208855),2218.2
Point (76.00254851786682764 11.60663771270208855),2322.066667
Point (76.00263834939524088 11.60663771270208855),2283.272727
Point (76.00272818092365412 11.60663771270208855),2350
Point (76.00281801245206736 11.60663771270208855),2478.923077
Point (76.00290784398048061 11.60663771270208855),2736.428571
Point (76.00299767550889385 11.60663771270208855),2732.357143
Point (76.00308750703730709 11.60663771270208855),2830.846154
Point (76.00317733856572033 11.60663771270208855),2893.909091
Point (76.00326717009413358 11.60663771270208855),2764.75
Point (76.00335700162254682 11.60663771270208855),2763
Point (76.00344683315096006 11.60663771270208855),2739.357143
Point (76.0035366646793733 11.60663771270208855),2802.25
Point (76.00362649620778654 11.60663771270208855),2864.611111
Point (76.00371632773619979 11.60663771270208855),2702.5
Point (76.00380615926461303 11.60663771270208855),2281.3
Point (76.00389599079302627 11.60663771270208855),2156.384615
Point (76.00398582232143951 11.60663771270208855),2481.5
Point (76.00407565384985276 11.60663771270208855),2543.066667
Point (76.004165485378266 11.60663771270208855),2519.636364
Point (76.00425531690667924 11.60663771270208855),2547.045455
Point (76.00434514843509248 11.60663771270208855),2418.181818
Point (76.00443497996350573 11.60663771270208855),2163.227273
Point (76.00452481149191897 11.60663771270208855),1934.2
Point (76.00461464302033221 11.60663771270208855),1837.777778
Point (76.00470447454874545 11.60663771270208855),1962
Point (76.00479430607715869 11.60663771270208855),2184.875
Point (76.00488413760557194 11.60663771270208855),2197.75
Point (76.00497396913398518 11.60663771270208855),2067.333333
Point (76.00506380066239842 11.60663771270208855),2194.5
Point (76.00515363219081166 11.60663771270208855),2126.5
Point (76.00524346371922491 11.60663771270208855),2258.5
Point (76.00533329524763815 11.60663771270208855),2384
Point (76.00542312677605139 11.60663771270208855),2441.428571
Point (76.00551295830446463 11.60663771270208855),2407.666667
Point (76.00560278983287787 11.60663771270208855),2444
Point (76.00569262136129112 11.60663771270208855),2639.142857
Point (76.00578245288970436 11.60663771270208855),2639.142857
Point (76.0058722844181176 11.60663771270208855),2637
Point (76.00596211594653084 11.60663771270208855),2411.928571
Point (76.00605194747494409 11.60663771270208855),2420.111111
Point (76.00614177900335733 11.60663771270208855),2517.4
Point (76.00623161053177057 11.60663771270208855),2610.25
Point (76.00632144206018381 11.60663771270208855),2670
Point (76.00641127358859706 11.60663771270208855),2697.944444
Point (76.0065011051170103 11.60663771270208855),2672.444444
Point (76.00659093664542354 11.60663771270208855),2707.666667
Point (76.00668076817383678 11.60663771270208855),2825.583333
Point (76.00677059970225002 11.60663771270208855),2512.625
Point (76.00686043123066327 11.60663771270208855),2256.666667
Point (76.00695026275907651 11.60663771270208855),2351.777778
Point (76.00704009428748975 11.60663771270208855),2349
Point (76.00712992581590299 11.60663771270208855),2496
Point (76.00721975734431624 11.60663771270208855),2435
Point (76.00730958887272948 11.60663771270208855),2173
Point (76.00739942040114272 11.60663771270208855),2347
Point (76.00748925192955596 11.60663771270208855),2459.4
Point (76.0075790834579692 11.60663771270208855),2211
Point (76.00766891498638245 11.60663771270208855),1949.5
Point (76.00775874651479569 11.60663771270208855),1786.25
Point (76.00784857804320893 11.60663771270208855),2028.166667
Point (76.00793840957162217 11.60663771270208855),2101.2
Point (76.00802824110003542 11.60663771270208855),2212.5
Point (76.00811807262844866 11.60663771270208855),2329
Point (76.0082079041568619 11.60663771270208855),2489
Point (76.00829773568527514 11.60663771270208855),2615
Point (76.00838756721368838 11.60663771270208855),2414
Point (76.00847739874210163 11.60663771270208855),2432
Point (76.00856723027051487 11.60663771270208855),2519
Point (76.00865706179892811 11.60663771270208855),2424.125
Point (76.00874689332734135 11.60663771270208855),2488.666667
Point (76.0088367248557546 11.60663771270208855),2470.142857
Point (76.00892655638416784 11.60663771270208855),2390.142857
Point (76.00901638791258108 11.60663771270208855),2169.666667
Point (76.00910621944099432 11.60663771270208855),2264.333333
Point (76.00919605096940757 11.60663771270208855),2149.5
Point (76.00928588249782081 11.60663771270208855),2056
Point (76.00937571402623405 11.60663771270208855),2024
Point (76.00946554555464729 11.60663771270208855),2094
Point (76.00955537708306053 11.60663771270208855),2185
Point (76.00964520861147378 11.60663771270208855),2573
Point (76.00973504013988702 11.60663771270208855),2651.666667
Point (76.00982487166830026 11.60663771270208855),2403
Point (76.0099147031967135 11.60663771270208855),2224.666667
Point (76.00003323507125685 11.60654788117367708),2866.9
Point (76.0001230665996701 11.60654788117367708),2868.25
Point (76.00021289812808334 11.60654788117367708),2770.545455
Point (76.00030272965649658 11.60654788117367708),2731.266667
Point (76.00039256118490982 11.60654788117367708),2705.866667
Point (76.00048239271332307 11.60654788117367708),2576.066667
Point (76.00057222424173631 11.60654788117367708),2636
Point (76.00066205577014955 11.60654788117367708),2738.833333
Point (76.00075188729856279 11.60654788117367708),2740.916667
Point (76.00084171882697603 11.60654788117367708),2541.888889
Point (76.00093155035538928 11.60654788117367708),2515
Point (76.00102138188380252 11.60654788117367708),2326.8125
Point (76.00111121341221576 11.60654788117367708),2124.285714
Point (76.001201044940629 11.60654788117367708),2412.333333
Point (76.00129087646904225 11.60654788117367708),2572.3
Point (76.00138070799745549 11.60654788117367708),2480.625
Point (76.00147053952586873 11.60654788117367708),2480.625
Point (76.00156037105428197 11.60654788117367708),2215.375
Point (76.00165020258269521 11.60654788117367708),1853
Point (76.00174003411110846 11.60654788117367708),1524.5
Point (76.0018298656395217 11.60654788117367708),1784.5
Point (76.00191969716793494 11.60654788117367708),2061.8
Point (76.00200952869634818 11.60654788117367708),2185.142857
Point (76.00209936022476143 11.60654788117367708),2260
Point (76.00218919175317467 11.60654788117367708),2266.777778
Point (76.00227902328158791 11.60654788117367708),2191.916667
Point (76.00236885481000115 11.60654788117367708),2201.285714
Point (76.0024586863384144 11.60654788117367708),2094.692308
Point (76.00254851786682764 11.60654788117367708),2288
Point (76.00263834939524088 11.60654788117367708),2253.75
Point (76.00272818092365412 11.60654788117367708),2351.428571
Point (76.00281801245206736 11.60654788117367708),2540.736842
Point (76.00290784398048061 11.60654788117367708),2763.6
Point (76.00299767550889385 11.60654788117367708),2868.615385
Point (76.00308750703730709 11.60654788117367708),2904.888889
Point (76.00317733856572033 11.60654788117367708),2824.090909
Point (76.00326717009413358 11.60654788117367708),2769.894737
Point (76.00335700162254682 11.60654788117367708),2830.444444
Point (76.00344683315096006 11.60654788117367708),2834.5
Point (76.0035366646793733 11.60654788117367708),2792.888889
Point (76.00362649620778654 11.60654788117367708),2733.285714
Point (76.00371632773619979 11.60654788117367708),2416.5
Point (76.00380615926461303 11.60654788117367708),2158.555556
Point (76.00389599079302627 11.60654788117367708),2314.666667
Point (76.00398582232143951 11.60654788117367708),2481.5
Point (76.00407565384985276 11.60654788117367708),2543.066667
Point (76.004165485378266 11.60654788117367708),2449.583333
Point (76.00425531690667924 11.60654788117367708),2350.588235
Point (76.00434514843509248 11.60654788117367708),2254.9375
Point (76.00443497996350573 11.60654788117367708),1997.333333
Point (76.00452481149191897 11.60654788117367708),1900
Point (76.00461464302033221 11.60654788117367708),1813.75
Point (76.00470447454874545 11.60654788117367708),1899
Point (76.00479430607715869 11.60654788117367708),2231
Point (76.00488413760557194 11.60654788117367708),2164.285714
Point (76.00497396913398518 11.60654788117367708),2000.333333
Point (76.00506380066239842 11.60654788117367708),2192.5
Point (76.00515363219081166 11.60654788117367708),2218.166667
Point (76.00524346371922491 11.60654788117367708),2157.555556
Point (76.00533329524763815 11.60654788117367708),2287.8
Point (76.00542312677605139 11.60654788117367708),2442.666667
Point (76.00551295830446463 11.60654788117367708),2351.208333
Point (76.00560278983287787 11.60654788117367708),2472.416667
Point (76.00569262136129112 11.60654788117367708),2570.352941
Point (76.00578245288970436 11.60654788117367708),2570.352941
Point (76.0058722844181176 11.60654788117367708),2540.4
Point (76.00596211594653084 11.60654788117367708),2408.625
Point (76.00605194747494409 11.60654788117367708),2453.7
Point (76.00614177900335733 11.60654788117367708),2350.285714
Point (76.00623161053177057 11.60654788117367708),2487.857143
Point (76.00632144206018381 11.60654788117367708),2676.916667
Point (76.00641127358859706 11.60654788117367708),2705.2
Point (76.0065011051170103 11.60654788117367708),2648
Point (76.00659093664542354 11.60654788117367708),2597.4
Point (76.00668076817383678 11.60654788117367708),2763.375
Point (76.00677059970225002 11.60654788117367708),2574.5
Point (76.00686043123066327 11.60654788117367708),2223.6
Point (76.00695026275907651 11.60654788117367708),2161
Point (76.00704009428748975 11.60654788117367708),2136.5
Point (76.00712992581590299 11.60654788117367708),2370
Point (76.00721975734431624 11.60654788117367708),2581
Point (76.00730958887272948 11.60654788117367708),2373
Point (76.00739942040114272 11.60654788117367708),2332.5
Point (76.00748925192955596 11.60654788117367708),2428
Point (76.0075790834579692 11.60654788117367708),2178
Point (76.00766891498638245 11.60654788117367708),1882
Point (76.00775874651479569 11.60654788117367708),1737.333333
Point (76.00784857804320893 11.60654788117367708),1944
Point (76.00793840957162217 11.60654788117367708),2131
Point (76.00802824110003542 11.60654788117367708),2311.666667
Point (76.00811807262844866 11.60654788117367708),2313
Point (76.0082079041568619 11.60654788117367708),2402
Point (76.00829773568527514 11.60654788117367708),2410
Point (76.00838756721368838 11.60654788117367708),2290.75
Point (76.00847739874210163 11.60654788117367708),2370.6
Point (76.00856723027051487 11.60654788117367708),2615.4
Point (76.00865706179892811 11.60654788117367708),2444
Point (76.00874689332734135 11.60654788117367708),2488.333333
Point (76.0088367248557546 11.60654788117367708),2422.666667
Point (76.00892655638416784 11.60654788117367708),2378
Point (76.00901638791258108 11.60654788117367708),2251
Point (76.00910621944099432 11.60654788117367708),2310.25
Point (76.00919605096940757 11.60654788117367708),2217.5
Point (76.00928588249782081 11.60654788117367708),2040.333333
Point (76.00937571402623405 11.60654788117367708),1898
Point (76.00946554555464729 11.60654788117367708),2147
Point (76.00955537708306053 11.60654788117367708),2427.5
Point (76.00964520861147378 11.60654788117367708),2619.25
Point (76.00973504013988702 11.60654788117367708),2501
Point (76.00982487166830026 11.60654788117367708),2353
Point (76.0099147031967135 11.60654788117367708),2335
Point (76.00003323507125685 11.60645804964526562),2931.166667
Point (76.0001230665996701 11.60645804964526562),2804.75
Point (76.00021289812808334 11.60645804964526562),2773.529412
Point (76.00030272965649658 11.60645804964526562),2801.125
Point (76.00039256118490982 11.60645804964526562),2796.3125
Point (76.00048239271332307 11.60645804964526562),2638.636364
Point (76.00057222424173631 11.60645804964526562),2730.666667
Point (76.00066205577014955 11.60645804964526562),2733.2
Point (76.00075188729856279 11.60645804964526562),2444.75
Point (76.00084171882697603 11.60645804964526562),2568.857143
Point (76.00093155035538928 11.60645804964526562),2602
Point (76.00102138188380252 11.60645804964526562),2475.9
Point (76.00111121341221576 11.60645804964526562),2385.4
Point (76.001201044940629 11.60645804964526562),2441.5
Point (76.00129087646904225 11.60645804964526562),2514.166667
Point (76.00138070799745549 11.60645804964526562),2251.714286
Point (76.00147053952586873 11.60645804964526562),2251.714286
Point (76.00156037105428197 11.60645804964526562),1907.875
Point (76.00165020258269521 11.60645804964526562),1770.5
Point (76.00174003411110846 11.60645804964526562),1625.142857
Point (76.0018298656395217 11.60645804964526562),1838.733333
Point (76.00191969716793494 11.60645804964526562),2193.5
Point (76.00200952869634818 11.60645804964526562),2224.25
Point (76.00209936022476143 11.60645804964526562),2197.857143
Point (76.00218919175317467 11.60645804964526562),2260.2
Point (76.00227902328158791 11.60645804964526562),2120.272727
Point (76.00236885481000115 11.60645804964526562),2099.8125
Point (76.0024586863384144 11.60645804964526562),2223.833333
Point (76.00254851786682764 11.60645804964526562),2615.857143
Point (76.00263834939524088 11.60645804964526562),2482
Point (76.00272818092365412 11.60645804964526562),2541.842105
Point (76.00281801245206736 11.60645804964526562),2640
Point (76.00290784398048061 11.60645804964526562),2674.363636
Point (76.00299767550889385 11.60645804964526562),2738.214286
Point (76.00308750703730709 11.60645804964526562),2796.4
Point (76.00317733856572033 11.60645804964526562),2831.272727
Point (76.00326717009413358 11.60645804964526562),2893.772727
Point (76.00335700162254682 11.60645804964526562),2864.3
Point (76.00344683315096006 11.60645804964526562),2704.388889
Point (76.0035366646793733 11.60645804964526562),2542
Point (76.00362649620778654 11.60645804964526562),2414.272727
Point (76.00371632773619979 11.60645804964526562),2256.0625
Point (76.00380615926461303 11.60645804964526562),2158.555556
Point (76.00389599079302627 11.60645804964526562),2314.666667
Point (76.00398582232143951 11.60645804964526562),2665.5
Point (76.00407565384985276 11.60645804964526562),2579.769231
Point (76.004165485378266 11.60645804964526562),2353.357143
Point (76.00425531690667924 11.60645804964526562),2092.25
Point (76.00434514843509248 11.60645804964526562),1957.666667
Point (76.00443497996350573 11.60645804964526562),1868.105263
Point (76.00452481149191897 11.60645804964526562),1934.333333
Point (76.00461464302033221 11.60645804964526562),2087.25
Point (76.00470447454874545 11.60645804964526562),2156.125
Point (76.00479430607715869 11.60645804964526562),2288.923077
Point (76.00488413760557194 11.60645804964526562),2032.1
Point (76.00497396913398518 11.60645804964526562),1904.266667
Point (76.00506380066239842 11.60645804964526562),2186
Point (76.00515363219081166 11.60645804964526562),2321.5
Point (76.00524346371922491 11.60645804964526562),2223.454545
Point (76.00533329524763815 11.60645804964526562),2419.857143
Point (76.00542312677605139 11.60645804964526562),2514.333333
Point (76.00551295830446463 11.60645804964526562),2379.5
Point (76.00560278983287787 11.60645804964526562),2356.555556
Point (76.00569262136129112 11.60645804964526562),2448.3
Point (76.00578245288970436 11.60645804964526562),2480
Point (76.0058722844181176 11.60645804964526562),2480
Point (76.00596211594653084 11.60645804964526562),2384.833333
Point (76.00605194747494409 11.60645804964526562),2447.875
Point (76.00614177900335733 11.60645804964526562),2576.785714
Point (76.00623161053177057 11.60645804964526562),2703.111111
Point (76.00632144206018381 11.60645804964526562),2665.538462
Point (76.00641127358859706 11.60645804964526562),2640.571429
Point (76.0065011051170103 11.60645804964526562),2462.285714
Point (76.00659093664542354 11.60645804964526562),2522.318182
Point (76.00668076817383678 11.60645804964526562),2716.576923
Point (76.00677059970225002 11.60645804964526562),2607.733333
Point (76.00686043123066327 11.60645804964526562),2318.571429
Point (76.00695026275907651 11.60645804964526562),2194.153846
Point (76.00704009428748975 11.60645804964526562),2304.5
Point (76.00712992581590299 11.60645804964526562),2539
Point (76.00721975734431624 11.60645804964526562),2821.6
Point (76.00730958887272948 11.60645804964526562),2508
Point (76.00739942040114272 11.60645804964526562),2196
Point (76.00748925192955596 11.60645804964526562),2482
Point (76.0075790834579692 11.60645804964526562),2318
Point (76.00766891498638245 11.60645804964526562),1865.333333
Point (76.00775874651479569 11.60645804964526562),1737.333333
Point (76.00784857804320893 11.60645804964526562),2090
Point (76.00793840957162217 11.60645804964526562),2447
Point (76.00802824110003542 11.60645804964526562),2505
Point (76.00811807262844866 11.60645804964526562),2429
Point (76.0082079041568619 11.60645804964526562),2479
Point (76.00829773568527514 11.60645804964526562),2402
Point (76.00838756721368838 11.60645804964526562),2298
Point (76.00847739874210163 11.60645804964526562),2366
Point (76.00856723027051487 11.60645804964526562),2423
Point (76.00865706179892811 11.60645804964526562),2357.25
Point (76.00874689332734135 11.60645804964526562),2442.5
Point (76.0088367248557546 11.60645804964526562),2424.166667
Point (76.00892655638416784 11.60645804964526562),2550
Point (76.00901638791258108 11.60645804964526562),2586.666667
Point (76.00910621944099432 11.60645804964526562),2489
Point (76.00919605096940757 11.60645804964526562),2264.666667
Point (76.00928588249782081 11.60645804964526562),2102.444444
Point (76.00937571402623405 11.60645804964526562),2054.666667
Point (76.00946554555464729 11.60645804964526562),2268
Point (76.00955537708306053 11.60645804964526562),2678
Point (76.00964520861147378 11.60645804964526562),2731
Point (76.00973504013988702 11.60645804964526562),2321.8
Point (76.00982487166830026 11.60645804964526562),2221.666667
Point (76.0099147031967135 11.60645804964526562),2316
Point (76.00003323507125685 11.60636821811685415),2768.4
Point (76.0001230665996701 11.60636821811685415),2672
Point (76.00021289812808334 11.60636821811685415),2802.25
Point (76.00030272965649658 11.60636821811685415),2771.5
Point (76.00039256118490982 11.60636821811685415),2769.333333
Point (76.00048239271332307 11.60636821811685415),2671.272727
Point (76.00057222424173631 11.60636821811685415),2633.375
Point (76.00066205577014955 11.60636821811685415),2639.5
Point (76.00075188729856279 11.60636821811685415),2548.5
Point (76.00084171882697603 11.60636821811685415),2542.333333
Point (76.00093155035538928 11.60636821811685415),2479.222222
Point (76.00102138188380252 11.60636821811685415),2450.692308
Point (76.00111121341221576 11.60636821811685415),2379
Point (76.001201044940629 11.60636821811685415),2479.5
Point (76.00129087646904225 11.60636821811685415),2537.5
Point (76.00138070799745549 11.60636821811685415),2124.75
Point (76.00147053952586873 11.60636821811685415),2124.75
Point (76.00156037105428197 11.60636821811685415),1906.142857
Point (76.00165020258269521 11.60636821811685415),1816.25
Point (76.00174003411110846 11.60636821811685415),1744.4
Point (76.0018298656395217 11.60636821811685415),1995
Point (76.00191969716793494 11.60636821811685415),2258.916667
Point (76.00200952869634818 11.60636821811685415),2221.166667
Point (76.00209936022476143 11.60636821811685415),2287.5
Point (76.00218919175317467 11.60636821811685415),2287.181818
Point (76.00227902328158791 11.60636821811685415),2126.5
Point (76.00236885481000115 11.60636821811685415),2129.454545
Point (76.0024586863384144 11.60636821811685415),2445.461538
Point (76.00254851786682764 11.60636821811685415),2698.692308
Point (76.00263834939524088 11.60636821811685415),2546.75
Point (76.00272818092365412 11.60636821811685415),2577.222222
Point (76.00281801245206736 11.60636821811685415),2735.421053
Point (76.00290784398048061 11.60636821811685415),2673.5
Point (76.00299767550889385 11.60636821811685415),2640.857143
Point (76.00308750703730709 11.60636821811685415),2734.333333
Point (76.00317733856572033 11.60636821811685415),2868.153846
Point (76.00326717009413358 11.60636821811685415),2893.631579
Point (76.00335700162254682 11.60636821811685415),2733.555556
Point (76.00344683315096006 11.60636821811685415),2323.428571
Point (76.0035366646793733 11.60636821811685415),2256.444444
Point (76.00362649620778654 11.60636821811685415),2414.272727
Point (76.00371632773619979 11.60636821811685415),2256.0625
Point (76.00380615926461303 11.60636821811685415),2252.470588
Point (76.00389599079302627 11.60636821811685415),2350.7
Point (76.00398582232143951 11.60636821811685415),2579.307692
Point (76.00407565384985276 11.60636821811685415),2479.75
Point (76.004165485378266 11.60636821811685415),2254
Point (76.00425531690667924 11.60636821811685415),2063.4
Point (76.00434514843509248 11.60636821811685415),1937.416667
Point (76.00443497996350573 11.60636821811685415),1777
Point (76.00452481149191897 11.60636821811685415),1935.555556
Point (76.00461464302033221 11.60636821811685415),2131.444444
Point (76.00470447454874545 11.60636821811685415),2128.833333
Point (76.00479430607715869 11.60636821811685415),2358
Point (76.00488413760557194 11.60636821811685415),2134.25
Point (76.00497396913398518 11.60636821811685415),1936.6
Point (76.00506380066239842 11.60636821811685415),2034.583333
Point (76.00515363219081166 11.60636821811685415),2281.75
Point (76.00524346371922491 11.60636821811685415),2188.25
Point (76.00533329524763815 11.60636821811685415),2284.647059
Point (76.00542312677605139 11.60636821811685415),2360.714286
Point (76.00551295830446463 11.60636821811685415),2346.545455
Point (76.00560278983287787 11.60636821811685415),2449.733333
Point (76.00569262136129112 11.60636821811685415),2473.615385
Point (76.00578245288970436 11.60636821811685415),2449
Point (76.0058722844181176 11.60636821811685415),2449
Point (76.00596211594653084 11.60636821811685415),2439.785714
Point (76.00605194747494409 11.60636821811685415),2572
Point (76.00614177900335733 11.60636821811685415),2672.615385
Point (76.00623161053177057 11.60636821811685415),2669.6
Point (76.00632144206018381 11.60636821811685415),2516.954545
Point (76.00641127358859706 11.60636821811685415),2459.157895
Point (76.0065011051170103 11.60636821811685415),2336.416667
Point (76.00659093664542354 11.60636821811685415),2403.625
Point (76.00668076817383678 11.60636821811685415),2650.421053
Point (76.00677059970225002 11.60636821811685415),2518.1
Point (76.00686043123066327 11.60636821811685415),2523.173913
Point (76.00695026275907651 11.60636821811685415),2418.6875
Point (76.00704009428748975 11.60636821811685415),2495
Point (76.00712992581590299 11.60636821811685415),2590.666667
Point (76.00721975734431624 11.60636821811685415),2819.666667
Point (76.00730958887272948 11.60636821811685415),2596
Point (76.00739942040114272 11.60636821811685415),2430
Point (76.00748925192955596 11.60636821811685415),2646.5
Point (76.0075790834579692 11.60636821811685415),2289.666667
Point (76.00766891498638245 11.60636821811685415),1806
Point (76.00775874651479569 11.60636821811685415),1784
Point (76.00784857804320893 11.60636821811685415),2235
Point (76.00793840957162217 11.60636821811685415),2508
Point (76.00802824110003542 11.60636821811685415),2486
Point (76.00811807262844866 11.60636821811685415),2278
Point (76.0082079041568619 11.60636821811685415),2382
Point (76.00829773568527514 11.60636821811685415),2485
Point (76.00838756721368838 11.60636821811685415),2531.333333
Point (76.00847739874210163 11.60636821811685415),2523.5
Point (76.00856723027051487 11.60636821811685415),2468
Point (76.00865706179892811 11.60636821811685415),2421
Point (76.00874689332734135 11.60636821811685415),2451
Point (76.0088367248557546 11.60636821811685415),2535.333333
Point (76.00892655638416784 11.60636821811685415),2651.25
Point (76.00901638791258108 11.60636821811685415),2730.666667
Point (76.00910621944099432 11.60636821811685415),2590
Point (76.00919605096940757 11.60636821811685415),2264.333333
Point (76.00928588249782081 11.60636821811685415),2248.166667
Point (76.00937571402623405 11.60636821811685415),2167.666667
Point (76.00946554555464729 11.60636821811685415),2277.5
Point (76.00955537708306053 11.60636821811685415),2633
Point (76.00964520861147378 11.60636821811685415),2664
Point (76.00973504013988702 11.60636821811685415),2267
Point (76.00982487166830026 11.60636821811685415),2190.5
Point (76.0099147031967135 11.60636821811685415),2289.666667
Point (76.00003323507125685 11.60627838658844269),2584.5
Point (76.0001230665996701 11.60627838658844269),2543
Point (76.00021289812808334 11.60627838658844269),2669.285714
Point (76.00030272965649658 11.60627838658844269),2637.916667
Point (76.00039256118490982 11.60627838658844269),2704.117647
Point (76.00048239271332307 11.60627838658844269),2704.444444
Point (76.00057222424173631 11.60627838658844269),2631
Point (76.00066205577014955 11.60627838658844269),2631.285714
Point (76.00075188729856279 11.60627838658844269),2701
Point (76.00084171882697603 11.60627838658844269),2674.75
Point (76.00093155035538928 11.60627838658844269),2411.066667
Point (76.00102138188380252 11.60627838658844269),2163.625
Point (76.00111121341221576 11.60627838658844269),2353.928571
Point (76.001201044940629 11.60627838658844269),2542.384615
Point (76.00129087646904225 11.60627838658844269),2389.125
Point (76.00138070799745549 11.60627838658844269),1970.230769
Point (76.00147053952586873 11.60627838658844269),1970.230769
Point (76.00156037105428197 11.60627838658844269),1968.5
Point (76.00165020258269521 11.60627838658844269),1869.5
Point (76.00174003411110846 11.60627838658844269),1848.333333
Point (76.0018298656395217 11.60627838658844269),2229.818182
Point (76.00191969716793494 11.60627838658844269),2288.75
Point (76.00200952869634818 11.60627838658844269),2323.3
Point (76.00209936022476143 11.60627838658844269),2347.888889
Point (76.00218919175317467 11.60627838658844269),2163
Point (76.00227902328158791 11.60627838658844269),2159.6
Point (76.00236885481000115 11.60627838658844269),2377.9
Point (76.0024586863384144 11.60627838658844269),2701.727273
Point (76.00254851786682764 11.60627838658844269),2737.615385
Point (76.00263834939524088 11.60627838658844269),2578.222222
Point (76.00272818092365412 11.60627838658844269),2706.222222
Point (76.00281801245206736 11.60627838658844269),2760.5
Point (76.00290784398048061 11.60627838658844269),2761.333333
Point (76.00299767550889385 11.60627838658844269),2734.384615
Point (76.00308750703730709 11.60627838658844269),2767.772727
Point (76.00317733856572033 11.60627838658844269),2858.714286
Point (76.00326717009413358 11.60627838658844269),2774.571429
Point (76.00335700162254682 11.60627838658844269),2573.714286
Point (76.00344683315096006 11.60627838658844269),2323.428571
Point (76.0035366646793733 11.60627838658844269),2256.444444
Point (76.00362649620778654 11.60627838658844269),2375.363636
Point (76.00371632773619979 11.60627838658844269),2350.125
Point (76.00380615926461303 11.60627838658844269),2380.3
Point (76.00389599079302627 11.60627838658844269),2321.181818
